377762_CLEARTRIP,CLEARTRIP,11.935317,79.82532,Pondicherry,605001,NA,cluster9,Hotel Seasons
377730_CLEARTRIP,CLEARTRIP,19.03406,73.06664,Navi Mumbai,410210,NA,cluster8,Royal Tulip Hotel Navi Mumbai
377776_CLEARTRIP,CLEARTRIP,12.95345,77.63837,Bangalore,560071,NA,cluster10,The Olive Suite
378084_CLEARTRIP,CLEARTRIP,18.54086,73.887375,Pune,411001,NA,cluster8,Hotel Surya Villa
378121_CLEARTRIP,CLEARTRIP,8.529971,76.93006,Trivandrum,695423,NA,cluster11,Park Rajadhani - Ulloor
377717_CLEARTRIP,CLEARTRIP,8.385826,76.978775,Kovalam,695521,NA,cluster11,Coco Land Heritage Beach Resort
378224_CLEARTRIP,CLEARTRIP,32.668564,74.87313,Jammu,180001,NA,cluster12,Hotel Swastik
378242_CLEARTRIP,CLEARTRIP,26.911034,75.74752,Jaipur,302021,NA,cluster4,Colonels Homestead
377767_CLEARTRIP,CLEARTRIP,11.931367,79.80092,Pondicherry,605009,NA,cluster9,JP Residency
378249_CLEARTRIP,CLEARTRIP,20.277431,85.83574,Bhubaneswar,751001,NA,cluster1,Hotel Priya
378287_CLEARTRIP,CLEARTRIP,12.617664,80.19474,Mahabalipuram,603104,NA,cluster10,Hotel Mahabs
378296_CLEARTRIP,CLEARTRIP,25.317627,82.973755,Varanasi,221002,NA,cluster7,Hotel Plaza Inn
378310_CLEARTRIP,CLEARTRIP,22.747616,75.89515,Indore,452010,NA,cluster14,Country Inn & Suites By Carlson Indore
378369_CLEARTRIP,CLEARTRIP,32.24399,77.18618,Manali,175131,NA,cluster12,Himanshu Resort
378147_CLEARTRIP,CLEARTRIP,26.158539,91.775215,Guwahati,0,NA,cluster4,Hotel Gateway Grandeur
378537_CLEARTRIP,CLEARTRIP,21.523409,70.45531,Junagadh,362001,NA,cluster1,Hotel Vishala
378515_CLEARTRIP,CLEARTRIP,11.399469,76.69818,Ooty,643001,NA,cluster0,RK Holiday Homes
378573_CLEARTRIP,CLEARTRIP,22.542892,88.37094,Kolkata,700017,NA,cluster14,Treebo Green View
378125_CLEARTRIP,CLEARTRIP,22.840057,69.69443,Mundra,370405,NA,cluster14,Hotel Shiv Nautica
378595_CLEARTRIP,CLEARTRIP,25.29876,82.99967,Varanasi,221001,NA,cluster7,Hotel JS Residency
378599_CLEARTRIP,CLEARTRIP,12.982217,80.23252,Chennai,600042,NA,cluster10,Velacity - Luxury Serviced Apartments
378659_CLEARTRIP,CLEARTRIP,13.007806,80.25092,Chennai,600020,NA,cluster10,Crescent Homes
378618_CLEARTRIP,CLEARTRIP,22.753437,75.88709,Indore,452010,NA,cluster14,Hotel Atithi Satkar
378473_CLEARTRIP,CLEARTRIP,25.308466,83.00654,Varanasi,221001,NA,cluster7,Hotel Vibhavharsh
378699_CLEARTRIP,CLEARTRIP,20.391315,72.91229,Vapi,396191,NA,cluster1,Hotel Woodlands
378690_CLEARTRIP,CLEARTRIP,26.449793,80.331696,Kanpur,208001,NA,cluster4,Hotel Raja Seth Palace
378732_CLEARTRIP,CLEARTRIP,15.548737,73.75673,Goa,403516,NA,cluster6,Hotel Germany
378722_CLEARTRIP,CLEARTRIP,10.24631,77.5313,Kodaikanal,624104,NA,cluster11,Country Club Valley Vista
378736_CLEARTRIP,CLEARTRIP,26.881409,75.799286,Jaipur,302015,NA,cluster4,Hotel SK Paradise
378728_CLEARTRIP,CLEARTRIP,26.920277,75.79848,Jaipur,302006,NA,cluster4,Hotel Sangam
378759_CLEARTRIP,CLEARTRIP,26.90409,75.84028,Jaipur,302004,NA,cluster4,Sneh Deep Guest House
378765_CLEARTRIP,CLEARTRIP,25.323837,82.99491,Varanasi,221001,NA,cluster7,New International Hotel
378785_CLEARTRIP,CLEARTRIP,32.53376,75.96531,Dalhousie,176304,NA,cluster12,Hotel Ranjeet Sagar View
378793_CLEARTRIP,CLEARTRIP,26.921309,75.80265,Jaipur,302001,NA,cluster4,Hotel Raghav Palace
378772_CLEARTRIP,CLEARTRIP,25.323334,83.00153,Varanasi,221001,NA,cluster7,Hotel Ajaya
378803_CLEARTRIP,CLEARTRIP,31.026321,77.11154,Shimla,171001,NA,cluster3,Oakwood Hamlet Resort
378809_CLEARTRIP,CLEARTRIP,26.854359,75.76152,Jaipur,302020,NA,cluster4,Hotel Mansarovar Palace
378814_CLEARTRIP,CLEARTRIP,32.53924,75.971405,Dalhousie,176304,NA,cluster12,Hotel Guncha Siddhartha
378706_CLEARTRIP,CLEARTRIP,26.473879,80.35582,Kanpur,208001,NA,cluster4,Hotel Little Chef
378831_CLEARTRIP,CLEARTRIP,26.923576,75.79618,Jaipur,302006,NA,cluster4,Hotel Paradise Continental
378822_CLEARTRIP,CLEARTRIP,32.53771,75.96415,Dalhousie,176304,NA,cluster12,Hotel Kumars Dalhousie
378858_CLEARTRIP,CLEARTRIP,22.517633,88.348656,Kolkata,700026,NA,cluster14,Hotel Venkateshwara
378869_CLEARTRIP,CLEARTRIP,16.515465,80.62588,Vijayawada,520003,NA,cluster2,Hotel Ilapuram
378876_CLEARTRIP,CLEARTRIP,12.644268,80.204666,Mahabalipuram,603104,NA,cluster10,Hotel Golden Sun
378948_CLEARTRIP,CLEARTRIP,26.228445,73.04495,Jodhpur,342005,NA,cluster4,V Resorts Jhalamand Garh
378953_CLEARTRIP,CLEARTRIP,32.59665,74.95972,Jammu,180001,NA,cluster12,Hotel 17 Miles
378881_CLEARTRIP,CLEARTRIP,12.642707,80.20242,Mahabalipuram,603104,NA,cluster10,Silversands Beach Resort
378904_CLEARTRIP,CLEARTRIP,26.937637,75.795,Jaipur,302016,NA,cluster4,Hotel Goyal Palace
378969_CLEARTRIP,CLEARTRIP,32.99096,74.93731,Katra,182301,NA,cluster12,Hotel Meridian Katra
378961_CLEARTRIP,CLEARTRIP,26.916256,75.79584,Jaipur,302001,NA,cluster4,Chitra Katha
378978_CLEARTRIP,CLEARTRIP,33.096146,75.3289,Patnitop,182142,NA,cluster12,Hotel Holiday Inn Patnitop
379005_CLEARTRIP,CLEARTRIP,12.971444,77.60854,Bangalore,560025,NA,cluster10,Ballal Residency
378940_CLEARTRIP,CLEARTRIP,26.922276,75.79102,Jaipur,302006,NA,cluster4,Hotel Classic Inn
379038_CLEARTRIP,CLEARTRIP,11.347318,76.79596,Coonoor,642101,NA,cluster0,Hotel Blue Hills-Coonoor
379061_CLEARTRIP,CLEARTRIP,30.337418,78.02146,Dehradun,248001,NA,cluster3,Hotel LP Residency
379078_CLEARTRIP,CLEARTRIP,12.979124,77.57622,Bangalore,560009,NA,cluster10,Magaji Residency
379068_CLEARTRIP,CLEARTRIP,30.31091,78.03652,Dehradun,248001,NA,cluster3,Hotel Gomti Residency
379128_CLEARTRIP,CLEARTRIP,29.423395,79.4274,Nainital,263139,NA,cluster3,The Nest Cottage Pangot
379082_CLEARTRIP,CLEARTRIP,30.358177,78.06666,Dehradun,248001,NA,cluster3,Hotel Skyking Dehradun
379133_CLEARTRIP,CLEARTRIP,32.53503,75.98174,Dalhousie,176304,NA,cluster12,Hotel S1
379138_CLEARTRIP,CLEARTRIP,29.338976,79.5582,Bhimtal,263002,NA,cluster3,The Van Vilas Bhimtal
379087_CLEARTRIP,CLEARTRIP,30.3788,78.07649,Dehradun,248006,NA,cluster3,Jungle View Retreat
379142_CLEARTRIP,CLEARTRIP,29.378256,79.46589,Nainital,263002,NA,cluster3,Hotel Archana
379167_CLEARTRIP,CLEARTRIP,30.917532,75.84831,Ludhiana,141008,NA,cluster3,Hotel Hallmark Regency
379184_CLEARTRIP,CLEARTRIP,12.980451,77.57381,Bangalore,560009,NA,cluster10,Hotel Rajmahal
379190_CLEARTRIP,CLEARTRIP,11.93077,79.8252,Pondicherry,605001,NA,cluster9,Hotel Sarvamangalam
379158_CLEARTRIP,CLEARTRIP,10.595507,76.0443,Guruvayoor,680101,NA,cluster0,Hotel Devaragam
379203_CLEARTRIP,CLEARTRIP,11.937999,79.81881,Pondicherry,605013,NA,cluster9,Gnana SRM Residency
379240_CLEARTRIP,CLEARTRIP,12.91678,77.5855,Bangalore,560041,NA,cluster10,SFO Hotel and Suites
379196_CLEARTRIP,CLEARTRIP,29.93004,78.12932,Haridwar,249407,NA,cluster3,Hotel Landmark
379245_CLEARTRIP,CLEARTRIP,27.22076,77.928566,Agra,282007,NA,cluster4,Mango Hotels Samed Agra
379252_CLEARTRIP,CLEARTRIP,29.94076,78.14208,Haridwar,249401,NA,cluster3,Orchid Inn
379270_CLEARTRIP,CLEARTRIP,11.985931,79.8432,Pondicherry,605001,NA,cluster9,Castle Service Apartment
379283_CLEARTRIP,CLEARTRIP,29.957346,78.16899,Haridwar,249408,NA,cluster3,Hotel Ganga Darshan
379342_CLEARTRIP,CLEARTRIP,30.118277,78.30518,Rishikesh,249192,NA,cluster3,The Great Ganga Rishikesh
379358_CLEARTRIP,CLEARTRIP,9.501428,76.35081,Alleppey,0,NA,cluster11,Cosy Houseboats
379261_CLEARTRIP,CLEARTRIP,11.413473,76.678535,Ooty,643006,NA,cluster0,Treebo Whispering Meadows
379394_CLEARTRIP,CLEARTRIP,12.305543,76.66571,Mysore,570010,NA,cluster9,Hotel Ritz
379386_CLEARTRIP,CLEARTRIP,27.498955,77.59919,Mathura,281001,NA,cluster4,Hotel Haveli Resort
379403_CLEARTRIP,CLEARTRIP,27.331427,88.610245,Gangtok,737107,NA,cluster4,Hotel Misty Oak
379420_CLEARTRIP,CLEARTRIP,13.0565,80.210846,Chennai,600026,NA,cluster10,Ginger Chennai (Vadapalani)
379429_CLEARTRIP,CLEARTRIP,10.218625,77.47821,Kodaikanal,624103,NA,cluster11,Holiday Home Resort
379122_CLEARTRIP,CLEARTRIP,25.313404,83.01632,Varanasi,221010,NA,cluster7,WelcomHeritage Jukaso Ganges
379381_CLEARTRIP,CLEARTRIP,27.522617,77.66519,Mathura,281001,NA,cluster4,Hotel Brijwasi Lands inn
379842_CLEARTRIP,CLEARTRIP,31.635124,74.872025,Amritsar,143001,NA,cluster12,Hotel Namaskar
379807_CLEARTRIP,CLEARTRIP,27.323282,88.61105,Gangtok,0,NA,cluster4,Hotel Pineridge
379856_CLEARTRIP,CLEARTRIP,17.433277,78.368004,Hyderabad,500032,NA,cluster2,Falcons Nest Gachibowli
379903_CLEARTRIP,CLEARTRIP,29.35911,79.476135,Nainital,263001,NA,cluster3,'James Cook''s Cabin'
379886_CLEARTRIP,CLEARTRIP,29.640215,79.44906,Ranikhet,263645,NA,cluster3,Holm Farm Heritage Ranikhet
379925_CLEARTRIP,CLEARTRIP,30.722305,76.76742,Chandigarh,160017,NA,cluster3,Hotel Orbit-34
379439_CLEARTRIP,CLEARTRIP,9.490234,76.36212,Alleppey,688505,NA,cluster11,Green Palace Health Resort
379999_CLEARTRIP,CLEARTRIP,15.540525,73.75793,Goa,0,NA,cluster6,Romaldo Inn
379933_CLEARTRIP,CLEARTRIP,28.667334,77.091194,New Delhi,110063,Carlson Hotels,cluster3,Radisson Blu Paschim Vihar
379995_CLEARTRIP,CLEARTRIP,29.704712,79.71895,Almora,263601,NA,cluster3,'Mohan''s Binsar Retreat'
380003_CLEARTRIP,CLEARTRIP,13.08073,80.26693,Chennai,600003,NA,cluster10,Everest Hotel Chennai
380241_CLEARTRIP,CLEARTRIP,23.036066,72.561745,Ahmedabad,380009,NA,cluster14,Hotel Kalash Inn
380236_CLEARTRIP,CLEARTRIP,12.470785,75.88623,Coorg,571234,NA,cluster9,Prakruth Resort
380254_CLEARTRIP,CLEARTRIP,23.039572,72.56381,Ahmedabad,380009,NA,cluster14,Hotel Crystal
380035_CLEARTRIP,CLEARTRIP,29.198471,79.51312,Haldwani,263139,NA,cluster3,Clarks Inn Blue Saphire
379763_CLEARTRIP,CLEARTRIP,27.317074,88.60165,Gangtok,0,NA,cluster4,Hotel Tashi Tagey
380277_CLEARTRIP,CLEARTRIP,23.034191,72.56471,Ahmedabad,380009,NA,cluster14,Hotel Kalash Residency
380317_CLEARTRIP,CLEARTRIP,12.41986,75.73438,Coorg,571201,NA,cluster9,Balkis Homestay
380333_CLEARTRIP,CLEARTRIP,26.912767,70.91448,Jaisalmer,345001,NA,cluster4,Hotel Rajmandir
380296_CLEARTRIP,CLEARTRIP,11.384868,75.72066,Kozhikode,673304,NA,cluster0,Renai Kappad Beach Resort
380369_CLEARTRIP,CLEARTRIP,23.065254,70.14417,Gandhidham,370201,NA,cluster14,Hotel Aarti International
380353_CLEARTRIP,CLEARTRIP,11.251935,75.790474,Kozhikode,673004,NA,cluster0,Hotel Span
380454_CLEARTRIP,CLEARTRIP,32.242287,77.19216,Manali,175131,NA,cluster12,Hotel Out Town
380460_CLEARTRIP,CLEARTRIP,8.795827,78.1571,Tuticorin,628001,NA,cluster11,SRM Hotel
380380_CLEARTRIP,CLEARTRIP,11.252106,75.787315,Kozhikode,673004,NA,cluster0,Keys Malabar Gate
380283_CLEARTRIP,CLEARTRIP,11.407072,76.68826,Ooty,643001,NA,cluster0,Hotel Lake Residency
380263_CLEARTRIP,CLEARTRIP,12.978546,77.63786,Bangalore,560038,NA,cluster10,Treebo 9 Marks Inn
380596_CLEARTRIP,CLEARTRIP,30.379747,76.78281,Ambala,134003,NA,cluster3,Hotel AP Residency
380575_CLEARTRIP,CLEARTRIP,31.641659,74.8723,Amritsar,143001,NA,cluster12,Hotel Blue Moon
380477_CLEARTRIP,CLEARTRIP,21.225494,81.69621,Raipur,492006,NA,cluster1,Hotel VW Canyon
380622_CLEARTRIP,CLEARTRIP,30.460228,78.07062,Mussoorie,248179,NA,cluster3,Hotel Peak View Mussoorie
380693_CLEARTRIP,CLEARTRIP,12.988074,77.537476,Bangalore,560079,NA,cluster10,Sri Krishna International
380517_CLEARTRIP,CLEARTRIP,30.7298,76.77321,Chandigarh,160017,NA,cluster3,Hotel Aquamarine
380617_CLEARTRIP,CLEARTRIP,28.634075,77.09019,New Delhi,110058,NA,cluster3,D Presidente-Janak Puri
380713_CLEARTRIP,CLEARTRIP,10.761483,79.126785,Tanjore,613007,NA,cluster0,'Abi''s Inn'
380853_CLEARTRIP,CLEARTRIP,9.967183,76.24517,Kochi,682001,NA,cluster11,Pepper Route
380814_CLEARTRIP,CLEARTRIP,13.599041,79.34126,Tirupati,515057,NA,cluster13,Kandy PLR Hotels
380859_CLEARTRIP,CLEARTRIP,21.522696,70.4748,Junagadh,362001,NA,cluster1,Hotel Leo Resort
380776_CLEARTRIP,CLEARTRIP,17.495455,78.32653,Hyderabad,500050,NA,cluster2,Hotel Swagath Residency Chandanagar
380889_CLEARTRIP,CLEARTRIP,12.937896,77.623856,Bangalore,560095,NA,cluster10,Ocean Inn
380965_CLEARTRIP,CLEARTRIP,30.411531,78.34279,Kanatal,249145,NA,cluster3,Club Mahindra Kanatal
380660_CLEARTRIP,CLEARTRIP,26.295502,73.02832,Jodhpur,342002,NA,cluster4,Heritage Kuchaman Haveli
380865_CLEARTRIP,CLEARTRIP,11.103642,77.363556,Tirupur,641604,NA,cluster0,Velan Hotel Greenfields
381275_CLEARTRIP,CLEARTRIP,28.646118,77.185,New Delhi,110005,NA,cluster3,Hotel White House
381386_CLEARTRIP,CLEARTRIP,27.31977,88.240036,Pelling,737113,NA,cluster4,Norbu Ghang Resort
381167_CLEARTRIP,CLEARTRIP,20.57756,73.74909,Saputara,394720,NA,cluster1,Shilpi Hill Resort
381467_CLEARTRIP,CLEARTRIP,19.767311,74.47256,Shirdi,423109,NA,cluster1,Hotel Delta Executive
381511_CLEARTRIP,CLEARTRIP,19.769121,74.47587,Shirdi,423109,NA,cluster1,Hotel Sai Smaran
381527_CLEARTRIP,CLEARTRIP,19.770618,74.479034,Shirdi,423109,NA,cluster1,Hotel Sai Kundan
381588_CLEARTRIP,CLEARTRIP,15.368964,75.11916,Hubli-Dharwad,580031,NA,cluster6,The Hans Hotel
381609_CLEARTRIP,CLEARTRIP,12.308621,76.65881,Mysore,570001,NA,cluster9,SK Elegance
381727_CLEARTRIP,CLEARTRIP,18.665207,72.88929,Alibaug,402209,NA,cluster8,Radisson Blu Resort & Spa Alibaug
381027_CLEARTRIP,CLEARTRIP,28.63397,77.21722,New Delhi,110001,NA,cluster3,Radisson Blu Marina Hotel Connaught Place
381792_CLEARTRIP,CLEARTRIP,30.45166,78.07642,Mussoorie,248179,NA,cluster3,Hotel Luxmount
381812_CLEARTRIP,CLEARTRIP,28.706947,77.101105,Mussoorie,248179,NA,cluster3,Hotel Vasant Palace
382008_CLEARTRIP,CLEARTRIP,26.019344,76.37433,Sawai Madhopur,322001,NA,cluster4,Ranthambhore Siddhi Vinayak Resort
381948_CLEARTRIP,CLEARTRIP,22.542324,88.36186,Kolkata,700017,NA,cluster14,Hotel Travel Inn
382168_CLEARTRIP,CLEARTRIP,23.011484,72.51064,Ahmedabad,380015,NA,cluster14,Hotel Formule1 Ahmedabad-An Accor Hotels Brand
382229_CLEARTRIP,CLEARTRIP,23.351332,85.337494,Ranchi,834001,NA,cluster14,Hotel Blues Shivalik
382191_CLEARTRIP,CLEARTRIP,10.05853,76.346176,Kochi,682033,NA,cluster11,Beith Hotel - 20 km from COK Airport
382349_CLEARTRIP,CLEARTRIP,17.925705,73.65782,Mahabaleshwar,412806,NA,cluster2,Hotel Sangam Executive
382429_CLEARTRIP,CLEARTRIP,20.277605,85.8293,Bhubaneswar,751001,NA,cluster1,Hotel The Sutrupti
382492_CLEARTRIP,CLEARTRIP,28.581547,77.23961,New Delhi,110014,NA,cluster3,bloomrooms @ Link Rd-Jangpura
381632_CLEARTRIP,CLEARTRIP,34.043068,74.38569,Gulmarg,193403,NA,cluster12,The Khyber Himalayan Resort & Spa
382530_CLEARTRIP,CLEARTRIP,30.336416,77.9605,Dehradun,248007,NA,cluster3,Rana Farm
382509_CLEARTRIP,CLEARTRIP,21.766905,72.14356,Bhavnagar,364001,NA,cluster14,Gen X Bhavnagar 1589
382810_CLEARTRIP,CLEARTRIP,26.490881,74.5554,Pushkar,305022,NA,cluster4,Hotel Kanhaia Haveli
382870_CLEARTRIP,CLEARTRIP,13.063899,77.67393,Bangalore,560077,NA,cluster10,Kaitlyns Hospitality
382957_CLEARTRIP,CLEARTRIP,23.032383,72.5699,Ahmedabad,380009,NA,cluster14,Hotel Kadamb Inn
382290_CLEARTRIP,CLEARTRIP,11.692337,78.11497,Salem,636302,NA,cluster9,Radisson Salem
383031_CLEARTRIP,CLEARTRIP,32.25223,77.18284,Manali,175131,NA,cluster12,Hotel Manali Mahal
383090_CLEARTRIP,CLEARTRIP,34.014015,75.31847,Pahalgam,192126,NA,cluster12,Hotel Paradise
383134_CLEARTRIP,CLEARTRIP,18.7586,73.4102,Lonavala,401403,NA,cluster8,Hotel Hari International
381550_CLEARTRIP,CLEARTRIP,28.46213,77.06758,Gurgaon,122001,NA,cluster3,Country Inn & Suites by Carlson Sector 29
383370_CLEARTRIP,CLEARTRIP,26.928663,75.7964,Jaipur,302016,NA,cluster4,Hotel Paramount - Boutique Hotel
383450_CLEARTRIP,CLEARTRIP,27.035887,88.26287,Darjeeling,0,NA,cluster4,Hotel Dolphin
382652_CLEARTRIP,CLEARTRIP,13.0106,80.22334,Chennai,600032,NA,cluster10,Park Hyatt Chennai
383510_CLEARTRIP,CLEARTRIP,31.66338,74.91394,Amritsar,143001,NA,cluster12,Hotel Sham Villa
383610_CLEARTRIP,CLEARTRIP,24.701277,84.97705,Bodhgaya,824231,NA,cluster7,Kundanbazar Guest House
383538_CLEARTRIP,CLEARTRIP,27.330301,88.61442,Gangtok,0,NA,cluster4,Hotel Doma Palace
383634_CLEARTRIP,CLEARTRIP,26.991032,75.86408,Jaipur,302002,NA,cluster4,Hotel Amer Inn
383292_CLEARTRIP,CLEARTRIP,11.986988,92.94827,Havelock Island,744101,NA,cluster9,Barefoot at Havelock
383653_CLEARTRIP,CLEARTRIP,28.449574,77.06441,Gurgaon,122001,NA,cluster3,Vista Woods
383691_CLEARTRIP,CLEARTRIP,28.54815,77.23843,New Delhi,110048,NA,cluster3,Hotel Meridian Plaza
383672_CLEARTRIP,CLEARTRIP,31.152838,77.19054,Shimla,171007,NA,cluster12,Manla Homes Resort
383775_CLEARTRIP,CLEARTRIP,29.41356,79.002014,Corbett,244715,NA,cluster3,The Golden Tusk
383798_CLEARTRIP,CLEARTRIP,34.309414,75.271965,Sonamarg,191202,NA,cluster12,Sonamarg Glacier
383815_CLEARTRIP,CLEARTRIP,34.300938,75.29054,Sonamarg,191202,NA,cluster12,Hotel Glacier Heights
383894_CLEARTRIP,CLEARTRIP,30.917759,75.84696,Ludhiana,141008,NA,cluster3,Hotel Maharaja
383876_CLEARTRIP,CLEARTRIP,30.917833,75.848206,Ludhiana,141008,NA,cluster3,Hotel Sartaj
383916_CLEARTRIP,CLEARTRIP,24.698547,84.98079,Bodhgaya,824231,NA,cluster7,Hotel Buddha Residency
384153_CLEARTRIP,CLEARTRIP,24.815413,93.94255,Imphal,795001,NA,cluster7,The Classic Hotel
383976_CLEARTRIP,CLEARTRIP,18.671942,73.79305,Pune,411026,NA,cluster8,Amigo Serviced Apartments-Pimpri Chinchwad
384073_CLEARTRIP,CLEARTRIP,16.706491,74.245865,Kolhapur,0,NA,cluster2,Hotel Pearl
384195_CLEARTRIP,CLEARTRIP,34.149773,74.87336,Srinagar,191121,NA,cluster12,Shafaf Plaza
384315_CLEARTRIP,CLEARTRIP,13.127089,80.207726,Chennai,600049,NA,cluster10,Hotel SRM Grands
384275_CLEARTRIP,CLEARTRIP,26.45503,74.63727,Ajmer,305001,NA,cluster4,Paradizzo Resort
384356_CLEARTRIP,CLEARTRIP,30.456299,78.086464,Mussoorie,248179,NA,cluster3,Hotel Jain Regency
384375_CLEARTRIP,CLEARTRIP,27.160666,78.029144,Agra,282001,NA,cluster4,Hotel 9 Star
384394_CLEARTRIP,CLEARTRIP,17.322933,76.83185,Gulbarga,585102,NA,cluster2,Hotel Central Park
384413_CLEARTRIP,CLEARTRIP,9.958735,76.243546,Kochi,682001,NA,cluster11,Honolulu Homestay
384379_CLEARTRIP,CLEARTRIP,17.463614,78.36749,Hyderabad,500084,NA,cluster2,Swagath Residency Kondapur
383210_CLEARTRIP,CLEARTRIP,12.838118,77.4018,Bangalore,562109,NA,cluster10,Wonderla Resort
384495_CLEARTRIP,CLEARTRIP,21.625334,87.52969,Digha,721428,NA,cluster1,Hotel Seagull
384656_CLEARTRIP,CLEARTRIP,34.11962,74.82735,Srinagar,190001,NA,cluster12,New Jacquline Heritage  Houseboats
384594_CLEARTRIP,CLEARTRIP,32.239635,77.18848,Manali,175131,NA,cluster12,Hotel New Kenilworth International
384538_CLEARTRIP,CLEARTRIP,17.91707,73.80789,Panchgani,412805,NA,cluster2,Summer Plaza Resort
384378_CLEARTRIP,CLEARTRIP,27.974686,75.18599,Mandawa,333701,NA,cluster4,Vivaana Culture Hotel
384874_CLEARTRIP,CLEARTRIP,34.028957,74.83048,Srinagar,190015,NA,cluster12,Hotel Grand Kashmir
384814_CLEARTRIP,CLEARTRIP,10.689517,76.6586,Palakkad,678501,NA,cluster0,Palakkad Heritage Hotel
384735_CLEARTRIP,CLEARTRIP,26.269358,73.06971,Jodhpur,342001,NA,cluster4,Indana Palace Jodhpur
384895_CLEARTRIP,CLEARTRIP,27.08028,75.889496,Jaipur,302028,NA,cluster4,Lohagarh Fort Resort And Spa
385013_CLEARTRIP,CLEARTRIP,34.08926,74.838264,Srinagar,190001,NA,cluster12,Morning Star Houseboat
385053_CLEARTRIP,CLEARTRIP,11.616328,76.01462,Wayanad,673575,NA,cluster9,Grass Roots
385136_CLEARTRIP,CLEARTRIP,20.706509,70.91455,Diu,362520,NA,cluster1,Radhika Beach Resort
384982_CLEARTRIP,CLEARTRIP,15.511433,73.774,Goa,403515,NA,cluster6,Golden Tulip Goa
385314_CLEARTRIP,CLEARTRIP,30.11732,78.31338,Rishikesh,249304,NA,cluster3,Hotel Nirvana Palace
385253_CLEARTRIP,CLEARTRIP,13.355738,74.787476,Manipal,576104,NA,cluster10,7th Heaven Serviced Apartment
385375_CLEARTRIP,CLEARTRIP,34.08159,74.829445,Srinagar,190001,NA,cluster12,Hotel Akbar
385353_CLEARTRIP,CLEARTRIP,34.067265,74.824,Srinagar,190001,NA,cluster12,Mahatta HomeStay
385473_CLEARTRIP,CLEARTRIP,34.03533,75.324135,Pahalgam,192126,NA,cluster12,Hotel SunShine
385414_CLEARTRIP,CLEARTRIP,15.556247,73.752914,Goa,403516,NA,cluster6,Hotel Sai Baga
385213_CLEARTRIP,CLEARTRIP,34.06103,74.817696,Srinagar,190008,NA,cluster12,Hotel Kaiser
385595_CLEARTRIP,CLEARTRIP,34.02693,75.321045,Pahalgam,192126,NA,cluster12,Hotel Fifth Season
385573_CLEARTRIP,CLEARTRIP,13.341233,74.746796,Udupi,576101,NA,cluster10,Shambhavi Hotel
385657_CLEARTRIP,CLEARTRIP,27.157833,78.05316,Agra,282001,NA,cluster4,Hotel Gayatri Palace
385634_CLEARTRIP,CLEARTRIP,30.701548,76.79118,Chandigarh,160002,NA,cluster3,The Fern Residency Chandigarh
385697_CLEARTRIP,CLEARTRIP,34.082706,74.83377,Gulmarg,193403,NA,cluster12,Pride Resorts
385673_CLEARTRIP,CLEARTRIP,18.011387,83.483505,Visakhapatnam,535216,NA,cluster2,Sunray Village Resort
385878_CLEARTRIP,CLEARTRIP,13.033581,80.212296,Chennai,600083,NA,cluster10,Gokulam Park Chennai
385814_CLEARTRIP,CLEARTRIP,25.609034,85.136635,Patna,800001,NA,cluster7,Elevens Inn
385918_CLEARTRIP,CLEARTRIP,34.04734,74.38196,Gulmarg,193403,NA,cluster12,Pine Palace Platinum
384777_CLEARTRIP,CLEARTRIP,12.918692,77.606834,Bangalore,560029,NA,cluster10,Orel Inn
385937_CLEARTRIP,CLEARTRIP,30.338455,76.84006,Ambala,133001,NA,cluster3,Hotel Grace
385995_CLEARTRIP,CLEARTRIP,22.751907,75.8968,Indore,452001,NA,cluster14,Hotel Mangal City
386017_CLEARTRIP,CLEARTRIP,28.583302,77.24924,New Delhi,110014,NA,cluster3,The Sagar Residency @ Nizamuddin Railway Station
386054_CLEARTRIP,CLEARTRIP,31.61918,74.87932,Amritsar,143001,NA,cluster12,Hotel Grace
386159_CLEARTRIP,CLEARTRIP,29.394505,79.12676,Corbett,244715,NA,cluster3,Corbett Mango Bloom Spa Resort
386133_CLEARTRIP,CLEARTRIP,34.020844,75.30992,Pahalgam,192126,NA,cluster12,Aksa Resort
385533_CLEARTRIP,CLEARTRIP,27.171122,78.04134,Agra,282001,NA,cluster4,'Aryan''s Taj Resort'
386313_CLEARTRIP,CLEARTRIP,24.532457,73.713264,Udaipur,313001,NA,cluster7,Hotel Umaid Villa
386233_CLEARTRIP,CLEARTRIP,34.02998,75.318436,Pahalgam,192126,NA,cluster12,Hotel Mansion
386376_CLEARTRIP,CLEARTRIP,30.985416,77.10198,Shimla,173215,NA,cluster3,Club Mahindra Kandaghat
386333_CLEARTRIP,CLEARTRIP,34.06926,74.82478,Srinagar,190008,NA,cluster12,Hotel Royal Residency
386533_CLEARTRIP,CLEARTRIP,34.124798,74.830505,Srinagar,190006,NA,cluster12,Shahenshah Group of Houseboat
386354_CLEARTRIP,CLEARTRIP,26.887728,75.91189,Jaipur,302023,NA,cluster4,The Woods Villa Resort
386537_CLEARTRIP,CLEARTRIP,34.091904,74.842255,Srinagar,190001,NA,cluster12,Dastan Houseboat
386653_CLEARTRIP,CLEARTRIP,30.46098,78.06028,Mussoorie,248179,NA,cluster3,Hotel Dwaper
386453_CLEARTRIP,CLEARTRIP,34.12829,74.82639,Srinagar,190001,NA,cluster12,Floating Heaven Houseboat
